1
7,4
8,3
9,1
10,0
11,1
12,2
13,2
14,0
15,2
16,0
17,3
18,4
19,1
20,0
21,4
22,3
23,1
24,2
25,1
26,0
27,4
28,3
29,2
30,3
31,4
32,3

583
1,3
2,1
3,1
4,0
5,1
6,3
7,1
8,4
9,3
10,1
11,1
12,4
13,2
14,2
15,2
16,2
17,4
18,1
19,2
20,0
21,1
22,4
23,0
24,3
25,2
26,2
27,1
28,1
29,4
30,0
31,2
32,4

584
1,3
2,1
3,1
4,0
5,4
6,4
7,1
8,4
9,2
10,0
11,2
12,3
13,3
14,2
15,3
16,0
17,4
18,1
19,2
20,0
21,1
22,4
23,1
24,2
25,2
26,2
27,1
28,4
29,3
30,0
31,1
32,4

585
1,3
2,1
3,1
4,0
5,0
6,1
7,0
8,3
9,2
10,1
11,2
12,3
13,2
14,2
15,4
16,3
17,4
18,1
19,2
20,0
21,1
22,4
23,0
24,2
25,2
26,2
27,1
28,4
29,4
30,4
31,1
32,4

586
1,3
2,1
3,4
4,0
5,4
6,4
7,4
8,2
9,1
10,4
11,4
12,3
13,1
14,2
15,1
16,1
17,0
18,3
19,2
20,0
21,4
22,3
23,1
24,2
25,1
26,2
27,4
28,4
29,3
30,0
31,4
32,3

587
1,3
2,1
3,4
4,0
5,3
6,4
7,4
8,3
9,1
10,0
11,1
12,2
13,3
14,2
15,2
16,0
17,3
18,4
19,1
20,0
21,4
22,3
23,4
24,1
25,1
26,2
27,4
28,4
29,2
30,0
31,4
32,3

588
1,3
2,1
3,4
4,0
5,0
6,0
7,4
8,3
9,1
10,0
11,1
12,2
13,0
14,2
15,2
16,0
17,3
18,4
19,1
20,0
21,4
22,3
23,1
24,0
25,1
26,2
27,4
28,3
29,2
30,3
31,4
32,3

589
1,3
2,1
3,1
4,0
5,3
6,3
7,1
8,3
9,2
10,3
11,2
12,3
13,3
14,1
15,0
16,2
17,4
18,1
19,2
20,0
21,2
22,4
23,3
24,2
25,2
26,4
27,1
28,0
29,3
30,4
31,1
32,4

590
1,3
2,1
3,1
4,0
5,1
6,0
7,1
8,3
9,2
10,1
11,1
12,4
13,2
14,1
15,2
16,3
17,0
18,1
19,2
20,0
21,1
22,4
23,3
24,1
25,2
26,4
27,1
28,1
29,4
30,3
31,1
32,4

591
1,3
2,1
3,1
4,0
5,0
6,1
7,1
8,3
9,2
10,2
11,2
12,3
13,0
14,1
15,1
16,2
17,4
18,4
19,2
20,0
21,1
22,4
23,3
24,3
25,2
26,1
27,1
28,4
29,4
30,3
31,1
32,4

592
1,3
2,1
3,2
4,0
5,4
6,3
7,1
8,4
9,2
10,3
11,2
12,3
13,3
14,1
15,0
16,2
17,4
18,1
19,2
20,0
21,2
22,4
23,3
24,2
25,2
26,4
27,1
28,0
29,4
30,4
31,1
32,4

593
1,3
2,1
3,1
4,0
5,1
6,1
7,4
8,3
9,2
10,4
11,2
12,3
13,2
14,1
15,1
16,2
17,4
18,1
19,2
20,0
21,0
22,0
23,2
24,1
25,2
26,3
27,4
28,4
29,4
30,4
31,1
32,4

594
1,3
2,1
3,1
4,0
5,0
6,1
7,4
8,3
9,1
10,1
11,1
12,2
13,2
14,1
15,1
16,2
17,3
18,1
19,2
20,0
21,1
22,4
23,2
24,1
25,2
26,3
27,4
28,4
29,4
30,4
31,0
32,4

595
1,3
2,1
3,1
4,0
5,0
6,3
7,4
8,3
9,2
10,1
11,2
12,3
13,0
14,1
15,1
16,2
17,4
18,4
19,2
20,0
21,1
22,4
23,1
24,1
25,2
26,3
27,4
28,3
29,4
30,3
31,1
32,3

596
1,3
2,1
3,1
4,0
5,0
6,1
7,4
8,3
9,1
10,4
11,1
12,2
13,2
14,4
15,1
16,0
17,3
18,4
19,2
20,0
21,4
22,3
23,1
24,1
25,1
26,3
27,4
28,3
29,3
30,3
31,1
32,4

597
1,3
2,1
3,1
4,0
5,0
6,1
7,4
8,3
9,2
10,1
11,2
12,3
13,2
14,4
15,1
16,0
17,4
18,4
19,2
20,0
21,1
22,4
23,1
24,1
25,2
26,3
27,4
28,3
29,3
30,3
31,1
32,4

598
1,3
2,1
3,4
4,0
5,4
6,4
7,3
8,3
9,1
10,3
11,1
12,2
13,1
14,1
15,2
16,1
17,3
18,4
19,1
20,0
21,0
22,3
23,1
24,1
25,1
26,3
27,0
28,3
29,2
30,3
31,4
32,3

599
1,3
2,1
3,4
4,0
5,4
6,3
7,4
8,2
9,1
10,0
11,4
12,2
13,2
14,1
15,2
16,1
17,1
18,3
19,1
20,0
21,4
22,0
23,1
24,1
25,1
26,3
27,3
28,3
29,1
30,2
31,4
32,3

600
1,3
2,1
3,4
4,0
5,4
6,4
7,4
8,2
9,1
10,0
11,4
12,3
13,3
14,1
15,2
16,1
17,2
18,3
19,1
20,0
21,4
22,0
23,2
24,1
25,1
26,3
27,4
28,4
29,2
30,2
31,4
32,3

601
1,3
2,1
3,4
4,0
5,4
6,0
7,4
8,2
9,1
10,4
11,4
12,0
13,0
14,1
15,2
16,1
17,0
18,3
19,1
20,0
21,4
22,3
23,0
24,1
25,1
26,3
27,4
28,0
29,3
30,2
31,4
32,3

602
1,3
2,1
3,4
4,0
5,4
6,4
7,3
8,2
9,1
10,3
11,1
12,2
13,1
14,4
15,4
16,1
17,3
18,4
19,1
20,0
21,0
22,0
23,1
24,1
25,1
26,3
27,3
28,3
29,3
30,3
31,4
32,3

603
1,3
2,1
3,4
4,0
5,4
6,4
7,4
8,2
9,1
10,0
11,4
12,0
13,1
14,4
15,4
16,1
17,3
18,3
19,1
20,0
21,4
22,4
23,1
24,1
25,1
26,3
27,3
28,1
29,3
30,2
31,4
32,3

604
1,3
2,1
3,4
4,0
5,4
6,4
7,3
8,2
9,1
10,4
11,0
12,0
13,1
14,4
15,2
16,1
17,3
18,3
19,1
20,0
21,2
22,3
23,0
24,1
25,1
26,3
27,4
28,4
29,3
30,3
31,4
32,3

605
1,3
2,1
3,4
4,0
5,0
6,3
7,4
8,2
9,1
10,4
11,0
12,2
13,2
14,4
15,0
16,1
17,3
18,3
19,1
20,0
21,3
22,3
23,4
24,1
25,1
26,3
27,0
28,3
29,3
30,3
31,4
32,3

606
1,3
2,1
3,4
4,0
5,0
6,3
7,3
8,2
9,1
10,4
11,1
12,2
13,0
14,4
15,4
16,1
17,3
18,4
19,2
20,0
21,4
22,3
23,1
24,1
25,1
26,3
27,3
28,3
29,3
30,3
31,1
32,3

607
1,3
2,1
3,4
4,0
5,0
6,4
7,3
8,2
9,1
10,4
11,1
12,2
13,1
14,4
15,4
16,1
17,3
18,3
19,1
20,0
21,4
22,3
23,4
24,1
25,1
26,3
27,3
28,2
29,3
30,2
31,0
32,3

608
1,3
2,2
3,1
4,0
5,2
6,4
7,1
8,0
9,2
10,1
11,2
12,3
13,0
14,2
15,2
16,3
17,4
18,1
19,2
20,0
21,1
22,4
23,3
24,2
25,2
26,4
27,1
28,4
29,4
30,3
31,1
32,4

609
1,3
2,2
3,4
4,0
5,2
6,4
7,4
8,3
9,1
10,4
11,4
12,3
13,1
14,0
15,1
16,2
17,3
18,4
19,1
20,0
21,0
22,2
23,2
24,4
25,1
26,2
27,4
28,4
29,3
30,3
31,0
32,3

610
1,3
2,2
3,4
4,0
5,2
6,4
7,4
8,2
9,1
10,4
11,4
12,3
13,1
14,1
15,2
16,2
17,3
18,3
19,1
20,0
21,0
22,3
23,0
24,0
25,1
26,4
27,3
28,4
29,2
30,3
31,4
32,3

611
1,3
2,2
3,4
4,0
5,2
6,4
7,4
8,2
9,1
10,2
11,1
12,0
13,2
14,1
15,2
16,1
17,3
18,3
19,1
20,0
21,1
22,3
23,0
24,1
25,1
26,3
27,3
28,4
29,2
30,2
31,4
32,3

612
1,3
2,2
3,4
4,0
5,2
6,4
7,4
8,3
9,1
10,0
11,1
12,2
13,1
14,3
15,2
16,0
17,3
18,4
19,1
20,0
21,4
22,3
23,1
24,1
25,1
26,3
27,4
28,3
29,2
30,3
31,4
32,3

613
1,3
2,2
3,4
4,0
5,2
6,4
7,4
8,2
9,1
10,1
11,1
12,0
13,2
14,0
15,4
16,2
17,3
18,4
19,1
20,0
21,4
22,3
23,2
24,1
25,1
26,4
27,4
28,3
29,2
30,2
31,4
32,3

614
1,3
2,2
3,1
4,0
5,0
6,1
7,1
8,4
9,2
10,3
11,2
12,3
13,4
14,0
15,3
16,2
17,4
18,1
19,2
20,0
21,1
22,4
23,2
24,2
25,2
26,3
27,1
28,4
29,3
30,4
31,1
32,4

615
1,3
2,2
3,4
4,0
5,0
6,3
7,4
8,3
9,1
10,4
11,1
12,2
13,4
14,4
15,1
16,1
17,3
18,4
19,2
20,0
21,4
22,3
23,1
24,0
25,1
26,3
27,4
28,3
29,3
30,3
31,1
32,3

616
1,3
2,1
3,2
4,0
5,0
6,1
7,1
8,4
9,2
10,1
11,2
12,3
13,2
14,2
15,2
16,2
17,4
18,1
19,2
20,0
21,2
22,0
23,3
24,2
25,2
26,1
27,1
28,2
29,4
30,4
31,1
32,4

617
1,3
2,1
3,2
4,0
5,0
6,2
7,1
8,4
9,2
10,1
11,2
12,3
13,3
14,2
15,2
16,2
17,4
18,1
19,3
20,0
21,2
22,0
23,3
24,2
25,2
26,1
27,1
28,2
29,4
30,4
31,1
32,1

618
1,3
2,4
3,2
4,0
5,0
6,1
7,1
8,4
9,2
10,1
11,2
12,3
13,2
14,2
15,2
16,1
17,4
18,1
19,2
20,0
21,2
22,0
23,2
24,2
25,2
26,1
27,1
28,1
29,4
30,4
31,1
32,4

619
1,3
2,0
3,1
4,0
5,1
6,3
7,1
8,3
9,2
10,3
11,2
12,3
13,1
14,1
15,2
16,2
17,4
18,1
19,2
20,0
21,4
22,4
23,2
24,2
25,2
26,0
27,1
28,4
29,3
30,4
31,1
32,4

620
1,3
2,0
3,4
4,0
5,1
6,0
7,4
8,2
9,1
10,4
11,4
12,3
13,1
14,1
15,1
16,2
17,3
18,3
19,1
20,0
21,4
22,3
23,0
24,2
25,1
26,2
27,3
28,4
29,3
30,3
31,4
32,4

621
1,3
2,2
3,4
4,0
5,3
6,1
7,4
8,2
9,1
10,4
11,4
12,3
13,1
14,1
15,1
16,2
17,4
18,3
19,1
20,0
21,0
22,3
23,2
24,4
25,1
26,3
27,3
28,4
29,0
30,2
31,4
32,3

622
1,3
2,2
3,1
4,0
5,3
6,1
7,1
8,3
9,2
10,2
11,2
12,3
13,0
14,0
15,3
16,2
17,4
18,1
19,2
20,0
21,4
22,4
23,3
24,2
25,2
26,1
27,1
28,1
29,3
30,1
31,1
32,4

623
1,3
2,1
3,1
4,0
5,3
6,0
7,1
8,4
9,2
10,1
11,2
12,3
13,0
14,0
15,3
16,2
17,4
18,1
19,2
20,0
21,1
22,4
23,3
24,2
25,2
26,1
27,1
28,2
29,3
30,4
31,1
32,4

624
1,3
2,4
3,1
4,0
5,3
6,0
7,1
8,4
9,2
10,1
11,2
12,3
13,2
14,0
15,3
16,2
17,4
18,1
19,2
20,0
21,1
22,4
23,0
24,2
25,2
26,1
27,4
28,1
29,3
30,4
31,2
32,4

625
1,3
2,2
3,1
4,0
5,0
6,0
7,1
8,4
9,2
10,1
11,2
12,3
13,2
14,1
15,3
16,2
17,4
18,1
19,2
20,0
21,4
22,3
23,3
24,2
25,2
26,0
27,4
28,1
29,4
30,4
31,2
32,4

626
1,3
2,2
3,1
4,0
5,1
6,0
7,1
8,4
9,2
10,1
11,2
12,3
13,2
14,1
15,3
16,2
17,4
18,1
19,2
20,0
21,4
22,4
23,0
24,2
25,0
26,1
27,1
28,1
29,4
30,4
31,1
32,4

627
1,3
2,2
3,1
4,0
5,1
6,2
7,1
8,3
9,2
10,0
11,0
12,3
13,3
14,1
15,1
16,2
17,4
18,1
19,2
20,0
21,4
22,4
23,3
24,1
25,2
26,3
27,1
28,1
29,4
30,3
31,1
32,1

628
1,3
2,2
3,1
4,0
5,1
6,3
7,1
8,3
9,2
10,0
11,0
12,4
13,3
14,1
15,1
16,2
17,4
18,1
19,2
20,0
21,4
22,4
23,3
24,2
25,2
26,3
27,1
28,1
29,4
30,4
31,1
32,1

629
1,3
2,1
3,3
4,0
5,2
6,1
7,2
8,1
9,4
10,3
11,3
12,1
13,1
14,3
15,4
16,4
17,2
18,2
19,4
20,0
21,2
22,0
23,4
24,3
25,3
26,3
27,2
28,2
29,4
30,0
31,3
32,2

630
1,3
2,1
3,4
4,0
5,0
6,1
7,4
8,2
9,1
10,4
11,4
12,2
13,1
14,1
15,2
16,2
17,3
18,3
19,1
20,0
21,3
22,3
23,3
24,4
25,1
26,4
27,4
28,0
29,3
30,2
31,4
32,3

631
1,3
2,1
3,4
4,0
5,4
6,2
7,4
8,2
9,1
10,0
11,3
12,0
13,1
14,4
15,4
16,1
17,3
18,4
19,1
20,0
21,3
22,3
23,1
24,4
25,1
26,4
27,4
28,3
29,3
30,3
31,4
32,3

632
1,3
2,2
3,4
4,0
5,4
6,0
7,4
8,2
9,1
10,4
11,4
12,0
13,1
14,4
15,2
16,1
17,3
18,3
19,1
20,0
21,3
22,3
23,0
24,2
25,1
26,4
27,4
28,4
29,3
30,3
31,4
32,3

633
1,3
2,4
3,3
4,0
5,0
6,1
7,4
8,2
9,1
10,3
11,4
12,2
13,1
14,4
15,1
16,1
17,2
18,3
19,1
20,0
21,3
22,2
23,2
24,4
25,4
26,4
27,3
28,0
29,2
30,2
31,4
32,3

634
1,3
2,0
3,3
4,0
5,3
6,2
7,4
8,2
9,1
10,3
11,3
12,1
13,1
14,4
15,4
16,4
17,2
18,3
19,1
20,0
21,3
22,2
23,0
24,4
25,1
26,1
27,3
28,0
29,2
30,2
31,3
32,3

635
1,3
2,0
3,4
4,0
5,4
6,1
7,4
8,2
9,1
10,2
11,4
12,2
13,1
14,1
15,2
16,1
17,0
18,3
19,1
20,0
21,3
22,2
23,2
24,4
25,1
26,2
27,4
28,3
29,3
30,2
31,4
32,3

636
1,3
2,0
3,4
4,0
5,3
6,2
7,4
8,2
9,1
10,4
11,3
12,1
13,1
14,4
15,4
16,4
17,3
18,3
19,1
20,0
21,3
22,3
23,0
24,4
25,1
26,1
27,4
28,0
29,2
30,3
31,4
32,3

637
1,3
2,0
3,4
4,0
5,4
6,2
7,4
8,2
9,1
10,4
11,3
12,1
13,1
14,4
15,4
16,1
17,3
18,3
19,1
20,0
21,3
22,3
23,0
24,4
25,1
26,2
27,4
28,0
29,3
30,3
31,4
32,3

638
1,3
2,1
3,4
4,0
5,4
6,4
7,4
8,3
9,1
10,0
11,4
12,0
13,3
14,1
15,2
16,2
17,3
18,4
19,1
20,0
21,4
22,3
23,0
24,4
25,1
26,3
27,4
28,4
29,3
30,2
31,4
32,3

639
1,3
2,1
3,1
4,0
5,1
6,1
7,0
8,3
9,2
10,1
11,2
12,3
13,2
14,2
15,1
16,2
17,3
18,1
19,2
20,0
21,2
22,4
23,2
24,2
25,0
26,3
27,1
28,4
29,3
30,4
31,1
32,4

640
1,3
2,2
3,1
4,0
5,1
6,4
7,1
8,3
9,2
10,0
11,1
12,0
13,3
14,2
15,3
16,3
17,4
18,1
19,2
20,0
21,1
22,4
23,0
24,1
25,2
26,3
27,1
28,4
29,3
30,3
31,1
32,4

641
1,3
2,2
3,1
4,0
5,1
6,1
7,4
8,3
9,2
10,1
11,1
12,4
13,0
14,0
15,3
16,2
17,4
18,1
19,2
20,0
21,1
22,4
23,2
24,2
25,0
26,3
27,1
28,1
29,3
30,4
31,1
32,4

642
1,3
2,2
3,1
4,0
5,1
6,2
7,1
8,3
9,2
10,3
11,1
12,3
13,3
14,1
15,1
16,0
17,0
18,1
19,2
20,0
21,1
22,4
23,3
24,1
25,2
26,3
27,1
28,1
29,3
30,3
31,1
32,4

643
1,3
2,2
3,1
4,0
5,1
6,3
7,1
8,3
9,2
10,3
11,1
12,4
13,2
14,1
15,1
16,2
17,4
18,4
19,2
20,0
21,1
22,4
23,0
24,1
25,2
26,3
27,0
28,1
29,3
30,2
31,1
32,4

644
1,3
2,2
3,1
4,0
5,1
6,3
7,1
8,3
9,2
10,1
11,1
12,3
13,0
14,3
15,3
16,2
17,4
18,1
19,2
20,0
21,1
22,3
23,1
24,2
25,2
26,3
27,1
28,4
29,3
30,4
31,0
32,4

645
1,3
2,3
3,4
4,0
5,4
6,4
7,4
8,3
9,1
10,0
11,4
12,3
13,1
14,4
15,1
16,2
17,2
18,4
19,1
20,0
21,4
22,3
23,0
24,4
25,1
26,3
27,4
28,4
29,3
30,2
31,4
32,3

646
1,3
2,4
3,1
4,0
5,1
6,1
7,1
8,3
9,2
10,0
11,1
12,4
13,2
14,1
15,2
16,3
17,3
18,1
19,2
20,0
21,1
22,4
23,0
24,1
25,2
26,3
27,1
28,1
29,3
30,3
31,1
32,4

647
1,3
2,4
3,4
4,0
5,0
6,4
7,4
8,3
9,1
10,1
11,1
12,2
13,1
14,1
15,1
16,1
17,3
18,3
19,1
20,0
21,2
22,3
23,2
24,2
25,1
26,3
27,4
28,1
29,3
30,0
31,4
32,3

648
1,3
2,0
3,4
4,0
5,4
6,3
7,4
8,3
9,1
10,4
11,4
12,3
13,1
14,4
15,2
16,2
17,3
18,4
19,2
20,0
21,4
22,0
23,0
24,4
25,1
26,3
27,4
28,4
29,3
30,3
31,1
32,3

649
1,3
2,2
3,1
4,0
5,1
6,1
7,0
8,4
9,2
10,1
11,2
12,3
13,2
14,2
15,3
16,2
17,4
18,1
19,2
20,0
21,0
22,4
23,2
24,2
25,3
26,3
27,1
28,4
29,4
30,4
31,1
32,4

650
1,3
2,3
3,1
4,0
5,0
6,3
7,2
8,4
9,2
10,1
11,2
12,3
13,2
14,2
15,3
16,2
17,4
18,1
19,2
20,0
21,1
22,4
23,3
24,2
25,2
26,0
27,1
28,1
29,1
30,3
31,2
32,1

651
1,3
2,3
3,4
4,0
5,3
6,3
7,4
8,3
9,1
10,1
11,1
12,2
13,1
14,4
15,1
16,1
17,3
18,4
19,2
20,0
21,4
22,3
23,4
24,1
25,4
26,0
27,4
28,4
29,3
30,0
31,1
32,3

652
1,3
2,4
3,4
4,0
5,3
6,4
7,3
8,2
9,1
10,1
11,1
12,2
13,1
14,1
15,2
16,1
17,3
18,3
19,1
20,0
21,4
22,3
23,3
24,1
25,4
26,3
27,3
28,0
29,2
30,0
31,4
32,3

653
1,3
2,4
3,4
4,0
5,3
6,4
7,3
8,2
9,1
10,1
11,4
12,2
13,1
14,1
15,2
16,1
17,2
18,3
19,1
20,0
21,4
22,3
23,3
24,4
25,4
26,3
27,3
28,0
29,1
30,0
31,4
32,3

654
1,3
2,4
3,4
4,0
5,0
6,3
7,4
8,2
9,1
10,1
11,1
12,2
13,1
14,1
15,3
16,2
17,3
18,4
19,1
20,0
21,4
22,3
23,1
24,0
25,4
26,0
27,4
28,3
29,1
30,3
31,4
32,3

655
1,3
2,1
3,1
4,0
5,1
6,4
7,1
8,3
9,2
10,2
11,2
12,4
13,2
14,3
15,0
16,2
17,4
18,1
19,2
20,0
21,1
22,4
23,0
24,2
25,2
26,1
27,1
28,0
29,3
30,3
31,1
32,4

656
1,3
2,1
3,2
4,0
5,0
6,0
7,2
8,4
9,3
10,2
11,2
12,4
13,0
14,3
15,4
16,2
17,4
18,1
19,3
20,0
21,1
22,4
23,3
24,2
25,3
26,2
27,1
28,2
29,3
30,4
31,2
32,1

657
1,3
2,2
3,1
4,0
5,1
6,1
7,1
8,4
9,2
10,2
11,2
12,4
13,3
14,3
15,0
16,2
17,4
18,1
19,2
20,0
21,1
22,4
23,0
24,2
25,2
26,1
27,1
28,0
29,3
30,3
31,1
32,4

658
1,3
2,2
3,1
4,0
5,1
6,0
7,1
8,0
9,2
10,2
11,1
12,4
13,4
14,2
15,3
16,3
17,4
18,1
19,2
20,0
21,1
22,4
23,3
24,1
25,2
26,0
27,1
28,1
29,3
30,3
31,1
32,4

659
1,3
2,2
3,1
4,0
5,1
6,0
7,2
8,3
9,2
10,2
11,2
12,4
13,3
14,2
15,1
16,2
17,4
18,1
19,2
20,0
21,2
22,4
23,3
24,0
25,2
26,3
27,1
28,1
29,4
30,0
31,1
32,1

660
1,3
2,4
3,1
4,0
5,1
6,1
7,2
8,4
9,3
10,2
11,2
12,4
13,2
14,2
15,3
16,2
17,4
18,1
19,3
20,0
21,0
22,4
23,2
24,2
25,2
26,0
27,1
28,1
29,3
30,0
31,2
32,1

661
1,3
2,4
3,1
4,0
5,1
6,0
7,1
8,4
9,2
10,2
11,2
12,4
13,2
14,1
15,3
16,2
17,0
18,1
19,2
20,0
21,1
22,4
23,2
24,0
25,2
26,3
27,1
28,1
29,4
30,1
31,1
32,4

662
1,3
2,0
3,1
4,0
5,1
6,0
7,1
8,3
9,2
10,2
11,1
12,4
13,3
14,2
15,2
16,3
17,0
18,1
19,2
20,0
21,1
22,4
23,2
24,1
25,2
26,3
27,1
28,4
29,2
30,3
31,1
32,4

663
1,3
2,0
3,1
4,0
5,1
6,0
7,1
8,3
9,2
10,2
11,1
12,4
13,4
14,2
15,2
16,3
17,0
18,1
19,2
20,0
21,1
22,4
23,3
24,1
25,2
26,3
27,1
28,1
29,3
30,3
31,1
32,4

664
1,3
2,1
3,4
4,0
5,4
6,2
7,4
8,2
9,1
10,3
11,4
12,2
13,1
14,1
15,2
16,1
17,3
18,0
19,1
20,0
21,4
22,2
23,0
24,4
25,1
26,4
27,4
28,3
29,2
30,2
31,3
32,3

665
1,3
2,1
3,4
4,0
5,0
6,1
7,3
8,2
9,1
10,3
11,0
12,2
13,1
14,4
15,4
16,3
17,3
18,3
19,1
20,0
21,3
22,2
23,0
24,4
25,1
26,4
27,3
28,3
29,2
30,2
31,4
32,3

666
1,3
2,2
3,4
4,0
5,3
6,3
7,4
8,2
9,1
10,1
11,3
12,2
13,1
14,4
15,4
16,1
17,3
18,3
19,1
20,0
21,2
22,2
23,4
24,0
25,1
26,1
27,0
28,3
29,3
30,2
31,4
32,3

667
1,3
2,2
3,4
4,0
5,0
6,3
7,3
8,2
9,1
10,4
11,4
12,2
13,1
14,4
15,4
16,1
17,1
18,3
19,4
20,0
21,0
22,2
23,1
24,4
25,4
26,2
27,3
28,3
29,3
30,1
31,4
32,2

668
1,3
2,2
3,4
4,0
5,0
6,0
7,4
8,2
9,1
10,4
11,4
12,2
13,1
14,4
15,0
16,1
17,0
18,3
19,1
20,0
21,0
22,2
23,4
24,4
25,4
26,2
27,0
28,3
29,3
30,3
31,4
32,3

669
1,3
2,2
3,4
4,0
5,3
6,0
7,4
8,2
9,1
10,4
11,4
12,2
13,1
14,4
15,4
16,4
17,0
18,3
19,1
20,0
21,2
22,2
23,4
24,4
25,1
26,1
27,0
28,3
29,2
30,3
31,4
32,3

670
1,3
2,2
3,4
4,0
5,4
6,0
7,4
8,2
9,1
10,4
11,4
12,2
13,1
14,4
15,4
16,1
17,0
18,3
19,1
20,0
21,2
22,2
23,4
24,4
25,1
26,2
27,0
28,3
29,3
30,3
31,4
32,3

671
1,3
2,3
3,3
4,0
5,3
6,3
7,3
8,2
9,4
10,3
11,4
12,1
13,1
14,3
15,1
16,4
17,2
18,2
19,4
20,0
21,3
22,2
23,0
24,1
25,4
26,0
27,3
28,3
29,2
30,2
31,3
32,2

672
1,3
2,3
3,4
4,0
5,0
6,4
7,4
8,2
9,1
10,1
11,1
12,3
13,1
14,4
15,1
16,1
17,2
18,3
19,1
20,0
21,0
22,2
23,2
24,1
25,1
26,3
27,4
28,3
29,3
30,2
31,4
32,3

673
1,3
2,4
3,4
4,0
5,3
6,0
7,3
8,2
9,1
10,3
11,4
12,2
13,1
14,4
15,4
16,1
17,2
18,3
19,1
20,0
21,0
22,2
23,3
24,1
25,4
26,4
27,0
28,3
29,3
30,2
31,4
32,3

674
1,3
2,4
3,4
4,0
5,3
6,4
7,4
8,3
9,1
10,4
11,1
12,2
13,1
14,4
15,1
16,1
17,3
18,3
19,1
20,0
21,4
22,2
23,0
24,2
25,4
26,0
27,3
28,3
29,3
30,3
31,4
32,3

675
1,3
2,4
3,4
4,0
5,3
6,4
7,4
8,2
9,1
10,4
11,4
12,0
13,1
14,0
15,1
16,1
17,2
18,3
19,2
20,0
21,3
22,2
23,1
24,4
25,4
26,4
27,3
28,3
29,1
30,3
31,4
32,3

676
1,3
2,4
3,4
4,0
5,4
6,2
7,4
8,2
9,1
10,1
11,4
12,2
13,1
14,4
15,2
16,1
17,2
18,0
19,1
20,0
21,4
22,2
23,0
24,4
25,1
26,4
27,4
28,3
29,3
30,2
31,3
32,3

677
1,3
2,0
3,4
4,0
5,4
6,3
7,4
8,2
9,1
10,0
11,4
12,2
13,1
14,1
15,2
16,1
17,1
18,3
19,1
20,0
21,4
22,2
23,0
24,0
25,1
26,0
27,3
28,3
29,0
30,2
31,4
32,3

678
1,3
2,0
3,4
4,0
5,4
6,4
7,4
8,2
9,1
10,0
11,4
12,3
13,1
14,1
15,2
16,1
17,2
18,3
19,1
20,0
21,4
22,2
23,0
24,0
25,1
26,0
27,4
28,3
29,0
30,2
31,4
32,3

679
1,3
2,0
3,4
4,0
5,3
6,0
7,4
8,2
9,1
10,4
11,0
12,2
13,1
14,4
15,1
16,1
17,3
18,3
19,0
20,0
21,0
22,2
23,4
24,0
25,4
26,0
27,3
28,3
29,3
30,3
31,4
32,3

680
1,3
2,0
3,4
4,0
5,4
6,3
7,4
8,2
9,1
10,0
11,4
12,1
13,1
14,4
15,0
16,1
17,3
18,3
19,1
20,0
21,4
22,2
23,0
24,0
25,1
26,2
27,0
28,3
29,3
30,2
31,4
32,3

681
1,3
2,0
3,4
4,0
5,4
6,4
7,4
8,2
9,1
10,0
11,4
12,3
13,1
14,4
15,0
16,1
17,2
18,3
19,1
20,0
21,4
22,2
23,0
24,0
25,1
26,0
27,4
28,3
29,3
30,2
31,4
32,3

682
1,3
2,0
3,4
4,0
5,0
6,0
7,4
8,2
9,1
10,4
11,3
12,2
13,1
14,4
15,4
16,1
17,3
18,3
19,1
20,0
21,0
22,2
23,4
24,0
25,1
26,0
27,0
28,3
29,3
30,3
31,4
32,3

683
1,3
2,1
3,1
4,0
5,0
6,0
7,1
8,3
9,2
10,1
11,2
12,3
13,3
14,2
15,4
16,3
17,4
18,1
19,2
20,0
21,1
22,4
23,0
24,2
25,2
26,3
27,1
28,4
29,2
30,4
31,1
32,1

684
1,3
2,0
3,4
4,0
5,4
6,0
7,4
8,2
9,1
10,4
11,4
12,3
13,1
14,1
15,0
16,0
17,2
18,3
19,1
20,0
21,4
22,3
23,0
24,2
25,1
26,0
27,4
28,4
29,3
30,2
31,4
32,3

685
1,3
2,1
3,4
4,0
5,0
6,4
7,4
8,3
9,1
10,4
11,4
12,2
13,2
14,0
15,3
16,2
17,3
18,4
19,1
20,0
21,0
22,3
23,4
24,4
25,1
26,2
27,4
28,1
29,3
30,3
31,4
32,3

686
1,3
2,1
3,4
4,0
5,0
6,4
7,4
8,2
9,1
10,1
11,4
12,2
13,1
14,1
15,3
16,0
17,2
18,3
19,1
20,0
21,2
22,3
23,1
24,4
25,1
26,2
27,4
28,1
29,1
30,2
31,4
32,3

687
1,3
2,2
3,1
4,0
5,0
6,1
7,1
8,3
9,2
10,2
11,1
12,3
13,2
14,2
15,3
16,0
17,3
18,4
19,2
20,0
21,3
22,4
23,2
24,1
25,1
26,3
27,1
28,1
29,2
30,3
31,1
32,4

688
1,3
2,2
3,4
4,0
5,0
6,1
7,4
8,3
9,1
10,1
11,1
12,3
13,2
14,1
15,3
16,0
17,3
18,3
19,2
20,0
21,2
22,3
23,1
24,1
25,1
26,2
27,4
28,1
29,2
30,3
31,4
32,4

689
1,3
